GPS,-29.59662167,-51.12728833,5.544073,1.66655E+12
GPS,-29.596635,-51.12717833,5.492086,1.66655E+12
GPS,-29.59665333,-51.127065,5.6377525,1.66655E+12
GPS,-29.596665,-51.12695167,5.6748123,1.66655E+12
GPS,-29.59667333,-51.12683167,5.7762127,1.66655E+12
GPS,-29.59668667,-51.12671333,5.826141,1.66655E+12
GPS,-29.59669833,-51.12659333,6.006294,1.66655E+12
GPS,-29.59671333,-51.12647667,5.6835628,1.66655E+12
GPS,-29.59673167,-51.12636167,5.479733,1.66655E+12
GPS,-29.59674667,-51.12624,5.901805,1.66655E+12
GPS,-29.59675833,-51.12612333,5.739153,1.66655E+12
GPS,-29.59678,-51.12600833,5.4231133,1.66655E+12
GPS,-29.59678667,-51.125885,5.678416,1.66655E+12
GPS,-29.596775,-51.12578,4.4647007,1.66655E+12
GPS,-29.596775,-51.12578,4.4647007,1.66655E+12
